日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-12-14,唐津,1,朝１戦予選,1,4254,川島圭司,40,滋賀,51,A2,5.31,31.48,5.4,33.33,16,44.07,68,33.15,曇り,北西,1,1,6.7,1,逃げ,1,0.06,1.48.5,0.1375,0.1413358778625954,0.21052631578947367,0.47368421052631576,0.0
2023-12-14,唐津,1,朝１戦予選,2,3566,川添英正,53,福岡,52,B1,4.75,25.26,5.49,29.41,13,36.67,50,32.52,曇り,北西,1,1,6.74,2,逃げ,2,0.07,1.49.9,0.2002439024390244,0.20328947368421052,0.08823529411764706,0.3235294117647059,0.5
2023-12-14,唐津,1,朝１戦予選,3,3906,飯山晃三,46,長崎,60,B1,4.41,25.23,5.34,42.55,24,37.7,45,36.14,曇り,北西,1,1,6.75,3,逃げ,3,0.16,1.52.5,0.17659574468085107,0.17860902255639097,0.13157894736842105,0.2631578947368421,0.0
2023-12-14,唐津,1,朝１戦予選,4,4822,百武　翔,30,佐賀,51,B1,5.41,30.36,5.28,30.25,57,37.31,51,31.79,曇り,北西,1,1,6.76,5,逃げ,4,0.21,1.54.3,0.20695652173913043,0.19816091954022988,0.0,0.2727272727272727,0.0
2023-12-14,唐津,1,朝１戦予選,5,4588,田中京介,32,福岡,54,B1,4.77,31.65,6.0,43.75,67,37.29,46,32.76,曇り,北西,1,1,6.78,4,逃げ,5,0.23,1.53.1,0.16379310344827586,0.14805405405405406,0.05714285714285714,0.2,0.0
2023-12-14,唐津,1,朝１戦予選,6,4143,浦田晃嗣,42,佐賀,56,B1,3.73,15.38,5.25,30.28,44,45.9,81,37.43,曇り,北西,1,1,6.71,6,逃げ,6,0.18,1.55.5,0.16588235294117645,0.15004255319148935,0.0,0.23333333333333334,0.0
2023-12-14,唐津,2,モー２ング予,1,3898,平田忠則,47,福岡,54,A1,6.79,47.25,7.27,54.55,27,54.72,47,33.53,曇り,南西,2,2,6.63,1,逃げ,1,0.25,1.47.4,0.1268421052631579,0.15322916666666667,0.043478260869565216,0.5217391304347826,0.0
2023-12-14,唐津,2,モー２ング予,2,4112,大久保信,43,佐賀,52,A2,5.78,40.31,5.52,35.92,11,33.8,57,43.56,曇り,南西,2,2,6.73,4,逃げ,2,0.24,1.53.4,0.17821428571428571,0.1777022653721683,0.15384615384615385,0.2692307692307692,0.5769230769230769
2023-12-14,唐津,2,モー２ング予,3,3712,淺香文武,49,三重,57,B1,5.32,32.95,0.0,0.0,41,42.62,42,35.37,曇り,南西,2,2,6.74,2,逃げ,3,0.19,1.50.5,0.14325000000000002,0.1549537037037037,0.0,0.1935483870967742,0.0
2023-12-14,唐津,2,モー２ング予,4,4728,山口　亮,36,東京,54,B1,4.56,25.64,0.0,0.0,23,23.53,65,36.14,曇り,南西,2,2,6.77,6,逃げ,4,0.17,1.55.4,0.1763157894736842,0.18658767772511847,0.0,0.4,0.0
