ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-01-15,ìÇí√,1,í©ÇPêÌó\ëI,1,3527,íÜìàêΩàÍ,53,í∑çË,51,A2,5.1,30.4,5.91,43.18,55,15.87,78,33.33,ì‹ÇË,ñk,5,5,6.94,3,ç∑Çµ,1,0.04,1.51.2,0.1411290322580645,0.1565656565656565,0.1891891891891892,0.2972972972972973,0.1891891891891892,0.16216216216216217,0.0,0.02702702702702703,0.0,0.0,0.3783783783783784,0.24324324324324326,0.16216216216216217
2024-01-15,ìÇí√,1,í©ÇPêÌó\ëI,2,5036,ïüìc„ƒå·,25,ëÂç„,52,B1,5.09,32.63,4.33,33.33,51,28.4,85,24.72,ì‹ÇË,ñk,5,5,6.92,6,ç∑Çµ,2,0.13,1.57.4,0.1615,0.1586425339366516,0.09375,0.0625,0.25,0.0,0.53125,0.03125,0.03125,0.0,0.0,0.0,0.0
2024-01-15,ìÇí√,1,í©ÇPêÌó\ëI,3,5160,ì°êXó§ìl,24,ïüâ™,54,B1,4.18,20.48,2.64,4.0,27,54.17,84,37.22,ì‹ÇË,ñk,5,5,6.84,2,ç∑Çµ,3,0.07,1.50.7,0.1148888888888888,0.139074074074074,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0
2024-01-15,ìÇí√,1,í©ÇPêÌó\ëI,4,4861,ìcíÜçGé˜,35,ïüâ™,53,B1,4.92,26.03,4.96,37.04,54,24.66,72,29.73,ì‹ÇË,ñk,5,5,6.8,1,ç∑Çµ,4,0.05,1.49.6,0.1682857142857143,0.1781621621621621,0.0,0.06060606060606061,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,ìÇí√,1,í©ÇPêÌó\ëI,5,4876,î~ñÿåhëæ,29,ïüà‰,53,B1,3.66,16.42,4.84,31.58,26,34.12,31,38.78,ì‹ÇË,ñk,5,5,6.92,5,ç∑Çµ,5,0.09,1.54.9,0.1631428571428571,0.1722413793103448,0.058823529411764705,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
2024-01-15,ìÇí√,1,í©ÇPêÌó\ëI,6,4097,ä—íníJíº,41,çLìá,55,B1,4.26,20.78,4.69,28.57,18,38.37,71,35.71,ì‹ÇË,ñk,5,5,6.97,4,ç∑Çµ,6,0.09,1.52.9,0.2177777777777777,0.2143523316062176,0.0,0.0967741935483871,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,1,3849,íÜâ™ê≥ïF,46,çÅêÏ,52,A1,6.8,56.07,7.5,55.56,47,38.98,65,34.25,ì‹ÇË,ñk,5,5,6.99,1,ì¶Ç∞,1,0.1,1.49.5,0.1214035087719298,0.1248051948051948,0.043478260869565216,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.2608695652173913,0.4782608695652174,0.17391304347826086
2024-01-15,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,2,4295,è¨ç‚èÆç∆,37,ï∫å…,52,A1,6.34,42.57,6.95,47.5,52,22.37,39,38.34,ì‹ÇË,ñk,5,5,6.9,2,ì¶Ç∞,2,0.13,1.50.1,0.1357499999999999,0.1492962962962963,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.0,0.5769230769230769,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
2024-01-15,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,3,4390,èºñ{ã|óY,37,ìøìá,52,B1,4.05,18.09,3.97,20.69,64,47.06,40,28.49,ì‹ÇË,ñk,5,5,6.92,5,ì¶Ç∞,3,0.18,1.54.5,0.1657142857142857,0.1796190476190476,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,4,5154,ë∫èºâhëæ,27,çLìá,53,B1,3.89,22.78,1.98,2.27,65,29.33,33,47.15,ì‹ÇË,ñk,5,5,6.89,3,ì¶Ç∞,4,0.17,1.52.1,0.1681481481481481,0.1694210526315789,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
