日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-03-23,大村,1,一般,1,3922,菅沼佳昭,48,愛知,50,B1,3.71,15.15,0.0,0.0,56,42.7,28,37.02,曇り,南西,3,2,6.91,1,逃げ,1,0.14,1.51.1,0.18735294117647058,0.1905579399141631,0.1891891891891892,0.3783783783783784,0.0
2024-03-23,大村,1,一般,2,3773,津留浩一,49,長崎,57,B1,5.01,25.0,5.07,32.11,60,31.64,60,30.94,曇り,南西,3,2,6.98,3,逃げ,2,0.22,1.53.8,0.17756097560975612,0.17653846153846153,0.08823529411764706,0.3235294117647059,0.6176470588235294
2024-03-23,大村,1,一般,3,3718,伊達正利,49,静岡,54,B1,4.03,27.5,0.0,0.0,49,36.41,12,36.07,曇り,南西,3,2,7.03,4,逃げ,3,0.14,1.54.8,0.16405405405405407,0.18661691542288555,0.08108108108108109,0.21621621621621623,0.0
2024-03-23,大村,1,一般,4,4129,宇野博之,43,愛知,56,B1,4.65,24.72,5.63,37.5,16,29.12,64,39.01,曇り,南西,3,2,6.99,2,逃げ,4,0.17,1.52.4,0.16181818181818183,0.16343612334801763,0.029411764705882353,0.2647058823529412,0.0
2024-03-23,大村,1,一般,5,5011,高木圭大,26,長崎,53,B1,3.81,17.98,3.76,13.91,35,24.06,44,32.26,曇り,南西,3,2,7.03,5,逃げ,5,0.14,.  .,0.17097560975609755,0.15790243902439022,0.06060606060606061,0.24242424242424243,0.0
2024-03-23,大村,1,一般,6,5286,坂井滉哉,24,福岡,51,B2,2.38,5.63,1.87,0.0,53,28.57,67,32.61,曇り,南西,3,2,7.05,6,逃げ,6,0.16,.  .,0.16753086419753085,0.16933333333333334,0.0,0.25806451612903225,0.0
2024-03-23,大村,2,一般,1,4077,品田直樹,45,東京,50,B1,4.41,23.97,3.85,15.0,33,32.02,35,31.84,曇り,南西,4,3,6.96,2,差し,1,0.09,1.52.1,0.16585365853658537,0.17861538461538462,0.06896551724137931,0.41379310344827586,0.0
2024-03-23,大村,2,一般,2,4241,大串重幸,39,長崎,52,B1,4.68,23.08,5.24,33.33,14,36.02,55,36.07,曇り,南西,4,3,6.93,1,差し,2,0.08,1.51.5,0.1816279069767442,0.17572052401746727,0.11764705882352941,0.23529411764705882,0.5588235294117647
2024-03-23,大村,2,一般,3,3790,佐口達也,51,群馬,54,B1,5.02,28.26,5.0,33.33,31,23.76,25,36.46,曇り,南西,4,3,7.0,3,差し,3,0.02,1.53.2,0.15153846153846154,0.1623444976076555,0.0,0.24324324324324326,0.0
2024-03-23,大村,2,一般,4,5268,山本幸也,23,福岡,57,B2,1.76,2.04,1.38,0.0,19,51.41,47,29.51,曇り,南西,4,3,6.9,4,差し,4,0.08,1.54.8,0.18708333333333335,0.1913235294117647,0.0,0.2647058823529412,0.0
2024-03-23,大村,3,一般,1,3505,山田竜一,52,東京,52,B1,5.41,30.19,5.72,34.04,27,25.14,52,30.86,曇り,南西,3,2,7.05,1,抜き,1,0.23,1.50.2,0.18105263157894735,0.14805309734513275,0.0,0.21875,0.0
2024-03-23,大村,3,一般,2,5048,眞鳥康太,29,長崎,57,B1,4.97,32.08,4.64,23.66,21,36.52,18,33.52,曇り,南西,3,2,7.03,4,抜き,2,0.28,1.53.7,0.1641860465116279,0.1792,0.0,0.045454545454545456,0.0
2024-03-23,大村,3,一般,3,4691,水原　慎,40,徳島,51,B1,4.44,19.54,4.67,33.33,20,34.95,21,42.22,曇り,南西,3,2,7.02,5,抜き,3,0.2,.  .,0.15621621621621623,0.1738388625592417,0.5,0.40384615384615385,0.0
2024-03-23,大村,3,一般,4,4740,齋藤達希,32,静岡,53,B1,4.58,28.28,0.0,0.0,29,31.46,36,25.68,曇り,南西,3,2,6.99,3,抜き,4,0.2,1.53.2,0.18527777777777776,0.17957547169811322,0.021739130434782608,0.6521739130434783,0.5217391304347826
2024-03-23,大村,3,一般,5,4553,坪口竜也,34,長崎,51,A2,5.58,39.74,5.95,37.27,47,31.69,29,32.78,曇り,南西,3,2,6.96,2,抜き,5,0.18,1.50.6,0.17193548387096774,0.15805,0.08108108108108109,0.40540540540540543,0.0
2024-03-23,大村,3,一般,6,5328,井上慧人,20,福岡,57,B2,1.41,0.0,0.0,0.0,59,28.57,13,34.08,曇り,南西,3,2,7.1,6,抜き,6,0.18,.  .,0.19303030303030302,0.1979245283018868,0.10256410256410256,0.5128205128205128,0.0
2024-03-23,大村,4,一般,1,4174,赤坂俊輔,41,長崎,52,A1,7.08,56.39,7.09,54.13,24,24.31,16,31.21,曇り,南,3,2,7.03,6,まくり差し,1,0.17,.  .,0.12764705882352942,0.1444368600682594,0.08333333333333333,0.5,0.0
