日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-07-30,大村,1,一般,1,4724,吉田祐貴,37,佐賀,53,B1,4.58,25.66,3.95,20.63,52,42.31,25,35.9,晴,西,2,1,7.0,2,抜き,1,0.11,1.52.8,0.1488888888888889,0.16258928571428571,0.28205128205128205,0.41025641025641024,0.0
2023-07-30,大村,1,一般,2,5198,奥村明日,21,福岡,44,B1,3.4,15.91,1.56,0.0,14,41.94,67,36.84,晴,西,2,1,7.02,4,抜き,2,0.05,1.54.8,0.18611111111111112,0.20988023952095808,0.027777777777777776,0.3888888888888889,0.6111111111111112
2023-07-30,大村,1,一般,3,4410,井上大輔,37,岡山,51,B1,5.21,37.5,6.01,45.83,39,42.31,12,50.0,晴,西,2,1,6.98,1,抜き,3,0.07,1.51.9,0.1722,0.16454545454545455,0.21951219512195122,0.2926829268292683,0.0
2023-07-30,大村,1,一般,4,3827,今泉　徹,50,群馬,52,B1,3.74,14.29,0.0,0.0,68,20.83,15,43.33,晴,西,2,1,7.04,5,抜き,4,0.06,.  .,0.16518518518518518,0.17682080924855492,0.03125,0.25,0.0
2023-07-30,大村,1,一般,5,3753,河上哲也,52,香川,53,B1,3.77,21.13,3.65,20.0,55,46.43,19,30.56,晴,西,2,1,6.99,6,抜き,5,0.04,.  .,0.17038461538461538,0.16301775147928996,0.08108108108108109,0.21621621621621623,0.0
2023-07-30,大村,1,一般,6,4943,八木治樹,32,愛知,53,B1,4.22,23.08,0.0,0.0,45,44.44,69,27.27,晴,西,2,1,6.95,3,抜き,6,0.05,1.53.9,0.16999999999999998,0.15944099378881987,0.0,0.20689655172413793,0.0
2023-07-30,大村,2,一般,1,4491,田中　堅,36,群馬,52,B1,5.27,30.65,2.79,7.14,34,23.33,37,31.71,晴,北西,3,2,7.03,2,まくり差し,1,0.13,1.52.0,0.17973684210526317,0.19883534136546183,0.125,0.375,0.0
2023-07-30,大村,2,一般,2,4139,丹下　健,42,愛知,54,B1,4.96,29.51,4.22,22.22,57,25.0,44,28.13,晴,北西,3,2,7.03,5,まくり差し,4,0.13,.  .,0.1935185185185185,0.1631439393939394,0.13793103448275862,0.3793103448275862,0.5862068965517241
2023-07-30,大村,2,一般,3,3637,齋藤和政,52,愛知,55,B1,4.83,24.17,5.79,42.11,72,15.0,24,17.24,晴,北西,3,2,7.08,3,まくり差し,5,0.15,1.54.0,0.19433962264150945,0.17066176470588235,0.0,0.3333333333333333,0.0
2023-07-30,大村,2,一般,4,3539,金子順一,55,山口,54,B1,4.21,24.58,4.71,35.71,43,30.77,17,41.03,晴,北西,3,2,7.06,6,まくり差し,2,0.07,.  .,0.21930232558139534,0.1991015625,0.0,0.28,0.0
2023-07-30,大村,2,一般,5,4765,野田部宏,33,福岡,50,B1,4.98,33.33,5.86,35.71,69,46.15,60,9.52,晴,北西,3,2,7.0,1,まくり差し,6,0.07,1.50.8,0.12419354838709677,0.11779141104294479,0.0,0.35714285714285715,0.0
2023-07-30,大村,2,一般,6,4174,赤坂俊輔,40,長崎,51,A1,6.4,43.61,7.26,51.89,15,37.93,16,17.86,晴,北西,3,2,6.97,4,まくり差し,3,0.08,1.54.5,0.1764102564102564,0.15865248226950354,0.0,0.1111111111111111,0.0
2023-07-30,大村,3,一般,1,5086,本村　大,24,長崎,54,B1,4.8,35.19,3.86,15.45,67,37.93,43,19.05,晴,北西,2,1,7.01,3,まくり差し,1,0.13,1.53.5,0.1472,0.15746478873239436,0.0,0.0,0.0
2023-07-30,大村,3,一般,2,4015,前野竜一,43,山口,60,A1,6.2,44.0,5.77,41.94,71,32.0,31,60.0,晴,北西,2,1,6.98,4,まくり差し,2,0.19,1.54.5,0.1982857142857143,0.18258771929824563,0.0,0.0,1.0
