日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-06-19,大村,1,予選,1,3461,渡邊哲也,57,静岡,57,B1,3.76,19.19,0.0,0.0,44,0.0,14,0.0,曇り,西,2,1,7.04,2,差し,1,0.17,1.52.7,0.17,0.19114285714285714,0.13157894736842105,0.42105263157894735,0.0
2024-06-19,大村,1,予選,2,4837,酒井陽祐,35,愛知,51,B1,4.53,22.06,0.0,0.0,19,0.0,25,0.0,曇り,西,2,1,7.01,1,差し,2,0.08,1.51.6,0.17709677419354838,0.17916666666666667,0.11764705882352941,0.29411764705882354,0.5882352941176471
2024-06-19,大村,1,予選,3,5246,楠将太郎,22,埼玉,52,B1,2.87,7.69,2.08,0.0,32,0.0,46,0.0,曇り,西,2,1,7.04,3,差し,3,0.09,1.53.9,0.15,0.1805095541401274,0.0625,0.125,0.0
2024-06-19,大村,1,予選,4,4873,蒲原健太,30,佐賀,52,B1,4.29,19.1,3.53,10.53,11,0.0,31,0.0,曇り,西,2,1,7.01,5,差し,4,0.21,.  .,0.21964285714285717,0.2226946107784431,0.05714285714285714,0.2571428571428571,0.0
2024-06-19,大村,1,予選,5,3293,宮内由紀,58,東京,53,B1,3.92,21.69,4.83,20.83,51,0.0,12,0.0,曇り,西,2,1,7.09,4,差し,5,0.21,1.54.7,0.22766666666666666,0.1995897435897436,0.0,0.17647058823529413,0.0
2024-06-19,大村,1,予選,6,4164,岩永節也,42,長崎,53,B1,3.81,18.75,4.01,20.18,14,0.0,54,0.0,曇り,西,2,1,7.03,6,差し,6,0.18,.  .,0.19947368421052633,0.18359999999999999,0.0,0.3076923076923077,0.0
2024-06-19,大村,2,予選,1,3992,関口智久,45,埼玉,55,B1,5.09,31.4,4.28,16.67,30,0.0,26,0.0,曇り,南西,2,1,7.03,1,逃げ,1,0.06,1.51.3,0.18045454545454545,0.16253333333333334,0.13793103448275862,0.3448275862068966,0.0
2024-06-19,大村,2,予選,2,5009,大賀龍之,27,福岡,57,B1,4.53,27.06,1.67,0.0,17,0.0,33,0.0,曇り,南西,2,1,7.06,2,逃げ,2,0.05,1.52.6,0.19,0.17261538461538464,0.08333333333333333,0.3055555555555556,0.5833333333333334
2024-06-19,大村,2,予選,3,4665,加藤啓太,40,愛知,53,B1,4.49,22.64,4.2,20.0,28,0.0,24,0.0,曇り,南西,2,1,6.97,4,逃げ,3,0.16,1.54.9,0.14333333333333334,0.1618041237113402,0.0,0.375,0.0
2024-06-19,大村,2,予選,4,4872,山下流心,31,広島,54,A2,3.57,9.52,6.06,50.0,18,0.0,50,0.0,曇り,南西,2,1,7.02,3,逃げ,4,0.14,1.54.1,0.16806451612903225,0.16585858585858587,0.02631578947368421,0.2631578947368421,0.0
