レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,8,予選,3,4702,三浦敬太,22,67,晴,南西,2,1,6.94,01,まくり差し,3,0.08,1.48.3
大村,8,予選,1,4133,高橋正男,44,47,晴,南西,2,1,6.99,02,まくり差し,1,0.04,1.49.4
大村,8,予選,6,4311,岡村仁,60,36,晴,南西,2,1,7.01,03,まくり差し,6,0.17,1.51.7
大村,8,予選,2,4111,奥田誠,49,28,晴,南西,2,1,6.96,04,まくり差し,2,0.07,1.52.9
大村,8,予選,5,5011,高木圭大,32,51,晴,南西,2,1,6.94,05,まくり差し,5,0.11,.  .
大村,8,予選,4,3976,内田圭,46,25,晴,南西,2,1,7.04,06,まくり差し,4,0.12,.  .
大村,9,予選特賞,2,5249,三木晴斗,21,52,晴,南,2,1,6.91,01,差し,2,0.17,1.49.2
大村,9,予選特賞,5,3710,吉永泰弘,75,66,晴,南,2,1,6.94,02,差し,5,0.16,1.51.0
大村,9,予選特賞,1,4588,田中京介,71,76,晴,南,2,1,6.95,03,差し,1,0.14,1.52.0
大村,9,予選特賞,3,4458,抹香雄三,34,12,晴,南,2,1,6.96,04,差し,3,0.17,1.53.3
大村,9,予選特賞,4,4435,服部達哉,61,26,晴,南,2,1,6.98,05,差し,4,0.16,.  .
大村,9,予選特賞,6,3963,原田秀弥,48,27,晴,南,2,1,6.96,06,差し,6,0.22,.  .
大村,10,予選特選,1,4839,四宮与寛,73,75,晴,南東,1,1,6.94,01,逃げ,1,0.03,1.49.2
大村,10,予選特選,3,4574,東潤樹,58,48,晴,南東,1,1,6.92,02,逃げ,4,0.14,1.49.8
大村,10,予選特選,4,3685,荒井輝年,43,69,晴,南東,1,1,6.93,03,逃げ,5,0.16,1.50.7
大村,10,予選特選,5,4199,北川潤二,23,74,晴,南東,1,1,6.93,04,逃げ,2,0.10,1.52.3
大村,10,予選特選,2,3811,石田章央,29,58,晴,南東,1,1,6.92,05,逃げ,3,0.07,.  .
大村,10,予選特選,6,3581,加木郁,14,21,晴,南東,1,1,6.88,06,逃げ,6,0.09,.  .
大村,11,予選特選,1,3744,徳増秀樹,70,57,晴,東,1,1,6.89,01,逃げ,1,0.13,1.49.2
大村,11,予選特選,2,3627,井上恵一,20,44,晴,東,1,1,6.94,02,逃げ,2,0.13,1.50.0
大村,11,予選特選,4,4073,大橋純一郎,53,41,晴,東,1,1,6.95,03,逃げ,4,0.17,1.51.6
大村,11,予選特選,3,3662,大庭元明,36,16,晴,東,1,1,6.91,04,逃げ,3,0.11,1.53.3
大村,11,予選特選,6,5058,前原大道,56,73,晴,東,1,1,6.88,05,逃げ,6,0.19,.  .
大村,11,予選特選,5,3820,樫葉次郎,26,24,晴,東,1,1,7.01,06,逃げ,5,0.18,.  .
大村,12,一般特賞,1,5018,竹下大樹,11,54,晴,東,2,1,6.85,01,逃げ,1,0.18,1.47.6
大村,12,一般特賞,3,4420,津久井拓也,16,43,晴,東,2,1,6.88,02,逃げ,3,0.16,1.50.0
大村,12,一般特賞,5,4000,松本博昭,57,62,晴,東,2,1,6.89,03,逃げ,5,0.15,1.52.4
大村,12,一般特賞,2,4702,三浦敬太,22,67,晴,東,2,1,6.90,04,逃げ,2,0.14,1.52.7
大村,12,一般特賞,6,4002,古結宏,45,56,晴,東,2,1,6.95,05,逃げ,6,0.14,.  .
大村,12,一般特賞,4,3948,大町利克,55,30,晴,東,2,1,6.93,06,逃げ,4,0.29,.  .
福岡,1,予選,2,3918,深井利寿,35,135,晴,南東,2,2,6.91,01,差し,2,0.10,1.49.6
福岡,1,予選,1,4831,羽野直也,70,119,晴,南東,2,2,6.86,02,差し,1,0.08,1.51.3
福岡,1,予選,4,4269,杉山裕也,72,166,晴,南東,2,2,6.84,03,差し,4,0.14,1.52.1
福岡,1,予選,5,3983,須藤博倫,25,143,晴,南東,2,2,6.93,04,差し,5,0.12,1.53.0
福岡,1,予選,3,3654,武田光史,71,114,晴,南東,2,2,6.91,05,差し,3,0.17,1.54.2
福岡,1,予選,6,4826,井上一輝,48,107,晴,南東,2,2,6.85,06,差し,6,0.18,1.55.4
福岡,2,予選,1,4757,山田祐也,39,133,晴,北,2,2,6.89,01,逃げ,1,0.14,1.49.3
福岡,2,予選,2,5051,松本純平,74,161,晴,北,2,2,6.83,02,逃げ,2,0.13,1.50.3
福岡,2,予選,3,4290,稲田浩二,65,147,晴,北,2,2,6.89,03,逃げ,3,0.12,1.52.7
福岡,2,予選,5,4361,柳生泰二,59,165,晴,北,2,2,6.86,04,逃げ,5,0.14,1.54.0
福岡,2,予選,6,4477,篠崎仁志,13,130,晴,北,2,2,6.92,05,逃げ,6,0.16,1.54.0
福岡,2,予選,4,5026,安河内健,23,129,晴,北,2,2,6.86,06,逃げ,4,0.16,1.54.8
福岡,3,予選,1,3422,服部幸男,27,137,晴,北,1,2,6.85,01,逃げ,1,0.08,1.49.7
福岡,3,予選,3,4932,新開航,49,171,晴,北,1,2,6.84,02,逃げ,3,0.09,1.51.0
福岡,3,予選,4,4362,土屋智則,60,153,晴,北,1,2,6.82,03,逃げ,4,0.09,1.53.2
福岡,3,予選,2,4980,佐々木完太,30,173,晴,北,1,2,6.88,04,逃げ,2,0.07,1.53.8
福岡,3,予選,5,4446,和田兼輔,67,144,晴,北,1,2,6.81,05,逃げ,5,0.17,1.54.2
福岡,3,予選,6,3978,齊藤仁,50,124,晴,北,1,2,6.92,06,逃げ,6,0.13,1.54.4
福岡,4,予選,1,4084,杉山正樹,37,112,晴,南,4,4,6.92,01,逃げ,1,0.11,1.50.7
福岡,4,予選,4,4418,茅原悠紀,56,149,晴,南,4,4,6.86,02,逃げ,4,0.05,1.51.7
福岡,4,予選,2,4958,溝口海義也,47,157,晴,南,4,4,6.89,03,逃げ,2,0.07,1.53.0
福岡,4,予選,3,5075,中島秀治,22,110,晴,南,4,4,6.94,04,逃げ,3,0.06,1.53.4
福岡,4,予選,5,4586,磯部誠,46,108,晴,南,4,4,6.86,05,逃げ,5,0.08,1.53.9
福岡,4,予選,6,4364,池永太,38,170,晴,南,4,4,6.94,06,逃げ,6,0.11,1.56.1
福岡,5,予選,3,4366,前沢丈史,43,141,晴,南,3,3,6.92,01,差し,3,0.06,1.49.9
福岡,5,予選,6,4659,木下翔太,26,159,晴,南,3,3,6.98,02,差し,6,0.15,1.51.1
福岡,5,予選,4,3959,坪井康晴,45,172,晴,南,3,3,6.87,03,差し,4,0.05,1.52.1
福岡,5,予選,1,4080,山崎哲司,75,142,晴,南,3,3,6.94,04,差し,1,0.07,1.53.6
福岡,5,予選,2,4856,豊田健士郎,51,146,晴,南,3,3,6.93,05,差し,2,0.10,1.54.7
福岡,5,予選,5,4269,杉山裕也,72,166,晴,南,3,3,6.90,06,差し,5,0.09,1.55.1
福岡,6,予選,1,3908,重成一人,14,155,晴,南,3,3,6.99,01,逃げ,1,0.09,1.50.2
福岡,6,予選,2,4847,佐藤隆太郎,73,158,晴,南,3,3,6.89,02,逃げ,2,0.11,1.51.5
福岡,6,予選,3,5051,松本純平,74,161,晴,南,3,3,6.93,03,逃げ,3,0.14,1.52.2
福岡,6,予選,5,4238,毒島誠,29,168,晴,南,3,3,6.94,04,逃げ,5,0.17,1.53.9
福岡,6,予選,4,4808,松尾拓,18,174,晴,南,3,3,6.96,05,逃げ,4,0.14,1.55.4
福岡,6,予選,6,4786,佐藤博亮,20,101,晴,南,3,3,6.95,06,逃げ,6,0.21,1.55.6
福岡,7,予選,1,4361,柳生泰二,59,165,晴,南,4,4,6.94,01,逃げ,1,0.07,1.50.5
福岡,7,予選,3,4886,入海馨,21,169,晴,南,4,4,6.96,02,逃げ,3,0.06,1.51.4
福岡,7,予選,2,4344,新田雄史,64,120,晴,南,4,4,6.94,03,逃げ,2,0.09,1.52.0
福岡,7,予選,6,4024,井口佳典,40,136,晴,南,4,4,6.86,04,逃げ,6,0.14,1.52.1
福岡,7,予選,4,4262,馬場貴也,24,132,晴,南,4,4,6.95,05,逃げ,4,0.11,1.54.4
福岡,7,予選,5,4102,益田啓司,55,125,晴,南,4,4,6.99,06,逃げ,5,0.13,1.55.6
福岡,8,予選,2,4256,渡辺浩司,41,113,晴,南,3,3,6.92,01,差し,2,0.06,1.49.8
福岡,8,予選,6,4418,茅原悠紀,56,149,晴,南,3,3,6.89,02,差し,6,0.13,1.51.2
福岡,8,予選,1,4428,有賀達也,36,163,晴,南,3,3,6.94,03,差し,1,0.04,1.52.5
福岡,8,予選,5,4831,羽野直也,70,119,晴,南,3,3,6.97,04,差し,5,0.06,1.53.1
福岡,8,予選,3,4757,山田祐也,39,133,晴,南,3,3,6.97,05,差し,3,0.22,1.54.3
福岡,8,予選,4,3978,齊藤仁,50,124,晴,南,3,3,6.96,06,差し,4,0.08,1.55.4
福岡,9,予選,1,4848,仲谷颯仁,31,128,晴,南,3,3,6.94,01,逃げ,1,0.11,1.49.1
福岡,9,予選,5,4524,深谷知博,54,126,晴,南,3,3,6.87,02,逃げ,5,0.12,1.49.6
福岡,9,予選,4,4084,杉山正樹,37,112,晴,南,3,3,6.92,03,逃げ,4,0.16,1.52.7
福岡,9,予選,3,4579,中嶋健一郎,44,102,晴,南,3,3,6.92,04,逃げ,3,0.16,1.54.1
福岡,9,予選,6,4446,和田兼輔,67,144,晴,南,3,3,6.93,05,逃げ,6,0.16,1.54.5
福岡,9,予選,2,3983,須藤博倫,25,143,晴,南,3,3,6.88,06,逃げ,2,0.13,1.54.7
福岡,10,予選,1,3959,坪井康晴,45,172,晴,南,3,3,6.84,01,逃げ,1,0.04,1.49.1
福岡,10,予選,3,4586,磯部誠,46,108,晴,南,3,3,6.88,02,逃げ,3,0.06,1.51.0
福岡,10,予選,2,4238,毒島誠,29,168,晴,南,3,3,6.93,03,逃げ,2,0.11,1.52.6
福岡,10,予選,6,4013,中島孝平,61,154,晴,南,3,3,6.98,04,逃げ,6,0.26,1.53.7
福岡,10,予選,4,4571,菅章哉,52,140,晴,南,3,3,6.90,05,逃げ,4,0.16,1.54.3
福岡,10,予選,5,4932,新開航,49,171,晴,南,3,3,6.90,06,逃げ,5,0.18,1.54.4
福岡,11,予選,3,4364,池永太,38,170,晴,南,4,4,6.99,01,まくり,3,0.15,1.49.7
福岡,11,予選,4,3716,石渡鉄兵,63,121,晴,南,4,4,6.97,02,まくり,4,0.16,1.50.7
福岡,11,予選,2,4477,篠崎仁志,13,130,晴,南,4,4,7.02,03,まくり,2,0.15,1.52.4
福岡,11,予選,1,4362,土屋智則,60,153,晴,南,4,4,6.92,04,まくり,1,0.11,1.53.6
福岡,11,予選,5,4856,豊田健士郎,51,146,晴,南,4,4,6.92,05,まくり,5,0.15,1.53.9
福岡,11,予選,6,4650,中山雄太,28,122,晴,南,4,4,7.00,06,まくり,6,0.14,1.55.0
福岡,12,予選,1,4445,宮地元輝,68,127,晴,南,3,3,6.88,01,逃げ,1,0.10,1.49.2
福岡,12,予選,2,4350,篠崎元志,15,111,晴,南,3,3,6.93,02,逃げ,2,0.09,1.50.8
福岡,12,予選,3,4659,木下翔太,26,159,晴,南,3,3,6.93,03,逃げ,3,0.11,1.52.1
福岡,12,予選,4,5075,中島秀治,22,110,晴,南,3,3,6.90,04,逃げ,4,0.12,1.52.6
福岡,12,予選,5,4847,佐藤隆太郎,73,158,晴,南,3,3,6.90,05,逃げ,5,0.10,1.53.3
福岡,12,予選,6,4344,新田雄史,64,120,晴,南,3,3,6.97,06,逃げ,6,0.11,1.56.7
徳山,1,朝トク予選,1,4723,寺島吉彦,49,39,晴,南,3,3,6.92,01,逃げ,1,0.17,1.50.8
徳山,1,朝トク予選,3,4603,谷川将太,51,24,晴,南,3,3,6.93,02,逃げ,3,0.24,1.51.5
徳山,1,朝トク予選,4,3411,池上隆行,24,51,晴,南,3,3,7.03,03,逃げ,4,0.19,1.55.0
徳山,1,朝トク予選,2,4467,渡邉俊介,46,23,晴,南,3,3,6.99,04,逃げ,2,0.16,1.57.0
徳山,1,朝トク予選,6,5302,秋末秦悟,13,11,晴,南,3,3,6.98,05,逃げ,6,0.25,.  .
徳山,1,朝トク予選,5,4196,田中太一郎,55,21,晴,南,3,3,7.03,06,逃げ,5,0.15,.  .
徳山,2,狙いトク特選,2,4523,中村辰也,34,18,晴,南,3,3,6.96,01,抜き,2,0.09,1.52.2
徳山,2,狙いトク特選,4,4189,川上剛,54,59,晴,南,3,3,6.98,02,抜き,4,0.08,1.53.6
徳山,2,狙いトク特選,1,3800,牧宏次,18,37,晴,南,3,3,7.01,03,抜き,1,0.16,1.54.3
徳山,2,狙いトク特選,5,4158,木場雄二郎,33,38,晴,南,3,3,7.02,04,抜き,5,0.14,1.54.8
徳山,2,狙いトク特選,3,4152,深水慎一郎,36,31,晴,南,3,3,6.95,05,抜き,3,0.08,.  .
徳山,2,狙いトク特選,6,5033,藤原孝斗,22,62,晴,南,3,3,7.00,06,抜き,6,0.17,.  .
徳山,3,決めトク予選,1,4822,百武翔,53,41,晴,南,3,3,6.99,01,逃げ,1,0.13,1.53.0
徳山,3,決めトク予選,2,4875,大塚康雅,23,50,晴,南,3,3,6.97,02,逃げ,2,0.13,1.55.3
徳山,3,決めトク予選,6,4302,西野翔太,11,71,晴,南,3,3,6.98,03,逃げ,4,0.11,1.57.9
徳山,3,決めトク予選,4,4081,樋口範政,37,47,晴,南,3,3,6.98,04,逃げ,5,0.16,1.59.7
徳山,3,決めトク予選,5,4957,竹之内極,29,68,晴,南,3,3,6.98,05,逃げ,6,0.11,.  .
徳山,4,ガチトク予選,2,3349,吉田一郎,48,57,晴,南,3,3,7.02,01,まくり,2,0.15,1.57.5
徳山,4,ガチトク予選,1,3966,作間章,19,35,晴,南,3,3,7.05,02,まくり,1,0.23,2.02.0
徳山,4,ガチトク予選,5,4330,奈須啓太,26,25,晴,南,3,3,7.03,03,まくり,4,0.20,2.08.5
徳山,4,ガチトク予選,4,3901,松田憲幸,16,16,晴,南,3,3,7.05,04,まくり,5,0.33,2.11.1
徳山,4,ガチトク予選,6,3949,今出晋二,20,33,晴,南,3,3,7.07,05,まくり,6,0.34,.  .
徳山,5,買っトク特賞,3,4643,近江翔吾,35,75,晴,南,4,4,6.95,01,まくり,3,0.23,1.51.8
徳山,5,買っトク特賞,5,4377,濱本優一,38,74,晴,南,4,4,7.04,02,まくり,5,0.19,1.53.8
徳山,5,買っトク特賞,1,4598,加藤政彦,47,44,晴,南,4,4,6.95,03,まくり,1,0.56,1.55.5
徳山,5,買っトク特賞,4,3430,角浜修,40,76,晴,南,4,4,7.08,04,まくり,4,0.22,1.56.4
徳山,5,買っトク特賞,2,5179,藤本元輝,45,20,晴,南,4,4,6.98,05,まくり,2,0.44,.  .
徳山,5,買っトク特賞,6,4196,田中太一郎,55,21,晴,南,4,4,7.12,06,まくり,6,0.24,.  .
徳山,6,予選,2,4158,木場雄二郎,33,38,晴,南西,5,5,6.96,01,まくり,2,0.31,1.52.3
徳山,6,予選,3,3882,新田智彰,30,63,晴,南西,5,5,6.97,02,まくり,3,0.31,1.53.8
徳山,6,予選,5,4603,谷川将太,51,24,晴,南西,5,5,6.98,03,まくり,5,0.23,1.55.4
徳山,6,予選,6,4492,本多宏和,31,55,晴,南西,5,5,7.00,04,まくり,6,0.22,1.56.2
徳山,6,予選,4,3553,平池仁志,27,65,晴,南西,5,5,7.04,05,まくり,4,0.39,.  .
徳山,6,予選,1,3797,岩井繁,17,77,晴,南西,5,5,6.99,06,まくり,1,0.38,.  .
徳山,7,予選,2,4381,田路朋史,43,29,晴,南西,5,5,6.87,01,まくり,2,0.20,1.52.7
徳山,7,予選,3,4189,川上剛,54,59,晴,南西,5,5,6.92,02,まくり,3,0.19,1.53.8
徳山,7,予選,5,4875,大塚康雅,23,50,晴,南西,5,5,6.94,03,まくり,5,0.18,1.54.5
徳山,7,予選,6,4703,森永隆,39,70,晴,南西,5,5,6.97,04,まくり,6,0.14,1.55.7
徳山,7,予選,1,3411,池上隆行,24,51,晴,南西,5,5,7.02,05,まくり,1,0.19,.  .
徳山,7,予選,4,3211,北川敏弘,21,22,晴,南西,5,5,7.04,06,まくり,4,0.20,.  .
徳山,8,予選,2,4302,西野翔太,11,71,晴,南,4,4,7.00,01,差し,2,0.11,1.51.9
徳山,8,予選,1,3901,松田憲幸,16,13,晴,南,4,4,7.07,02,差し,1,0.11,1.53.5
徳山,8,予選,3,5033,藤原孝斗,22,62,晴,南,4,4,6.95,03,差し,3,0.13,1.54.9
徳山,8,予選,4,4193,郷原章平,12,30,晴,南,4,4,6.97,04,差し,4,0.07,1.55.0
徳山,8,予選,6,4467,渡邉俊介,46,23,晴,南,4,4,7.02,05,差し,6,0.17,.  .
徳山,8,予選,5,4633,森智也,42,26,晴,南,4,4,7.06,06,差し,5,0.18,.  .
徳山,9,狙いトク特賞,4,3800,牧宏次,18,37,晴,南西,4,4,7.03,01,まくり,5,0.33,1.51.9
徳山,9,狙いトク特賞,5,3349,吉田一郎,48,57,晴,南西,4,4,7.00,02,まくり,2,0.24,1.53.5
徳山,9,狙いトク特賞,6,5179,藤本元輝,45,20,晴,南西,4,4,6.99,03,まくり,6,0.24,1.55.5
徳山,9,狙いトク特賞,1,5027,重冨勇哉,32,64,晴,南西,4,4,7.03,04,まくり,1,0.24,1.56.4
徳山,9,狙いトク特賞,3,4299,中島浩哉,41,12,晴,南西,4,4,7.02,05,まくり,4,0.37,.  .
徳山,9,狙いトク特賞,2,4081,樋口範政,37,47,晴,南西,4,4,7.00,06,まくり,3,0.32,.  .
徳山,10,予選,1,5053,山口広樹,15,17,晴,南西,4,4,6.93,01,逃げ,1,0.11,1.51.5
徳山,10,予選,5,4822,百武翔,53,41,晴,南西,4,4,7.00,02,逃げ,4,0.23,1.52.8
徳山,10,予選,2,3797,岩井繁,17,77,晴,南西,4,4,6.94,03,逃げ,2,0.17,1.55.5
徳山,10,予選,6,4351,里岡右貴,28,28,晴,南西,4,4,7.04,04,逃げ,5,0.14,1.57.5
徳山,10,予選,4,4092,岡部大輔,50,42,晴,南西,4,4,7.07,05,逃げ,6,0.24,.  .
徳山,10,予選,3,4723,寺島吉彦,49,39,晴,南西,4,4,6.98,06,逃げ,3,0.13,.  .
徳山,11,予選,1,4330,奈須啓太,26,25,晴,南,4,4,6.99,01,逃げ,1,0.10,1.51.2
徳山,11,予選,2,4643,近江翔吾,35,75,晴,南,4,4,7.01,02,逃げ,2,0.09,1.52.9
徳山,11,予選,3,4202,浮田圭浩,25,40,晴,南,4,4,7.03,03,逃げ,3,0.08,1.53.3
徳山,11,予選,4,3882,新田智彰,30,63,晴,南,4,4,6.99,04,逃げ,4,0.11,1.55.2
徳山,11,予選,6,5302,秋末秦悟,13,11,晴,南,4,4,7.00,05,逃げ,6,0.25,.  .
徳山,11,予選,5,3211,北川敏弘,21,22,晴,南,4,4,7.08,06,逃げ,5,0.16,.  .
徳山,12,ドリーム戦,1,4601,森野正弘,44,43,晴,南,4,4,6.94,01,逃げ,1,0.05,1.50.9
徳山,12,ドリーム戦,4,4377,濱本優一,38,74,晴,南,4,4,7.03,02,逃げ,4,0.08,1.52.8
徳山,12,ドリーム戦,2,3966,作間章,19,35,晴,南,4,4,7.11,03,逃げ,2,0.11,1.53.9
徳山,12,ドリーム戦,5,4381,田路朋史,43,29,晴,南,4,4,6.95,04,逃げ,5,0.08,1.56.0
徳山,12,ドリーム戦,3,4492,本多宏和,31,55,晴,南,4,4,7.08,05,逃げ,3,0.09,.  .
徳山,12,ドリーム戦,6,4193,郷原章平,12,30,晴,南,4,4,7.02,06,逃げ,6,0.14,.  .
宮島,1,ファーストＢ,1,3543,福田雅一,70,13,晴,東,2,2,6.79,01,逃げ,1,0.15,1.49.9
宮島,1,ファーストＢ,2,3642,大塚浩二,26,28,晴,東,2,2,6.83,02,逃げ,2,0.20,1.51.9
宮島,1,ファーストＢ,3,5190,大月遊雅,74,14,晴,東,2,2,6.73,03,逃げ,3,0.22,1.52.6
宮島,1,ファーストＢ,5,4251,川崎誠志,20,54,晴,東,2,2,6.81,04,逃げ,5,0.22,1.53.0
宮島,1,ファーストＢ,6,4429,豊田泰洋,38,61,晴,東,2,2,6.80,05,逃げ,6,0.21,1.54.7
宮島,1,ファーストＢ,4,4010,越智照浩,13,71,晴,東,2,2,6.82,06,逃げ,4,0.24,1.55.4
宮島,2,一般戦,1,3508,久富政弘,19,64,晴,東,3,3,6.70,01,逃げ,1,0.14,1.49.8
宮島,2,一般戦,2,3773,津留浩一郎,64,56,晴,東,3,3,6.76,02,逃げ,2,0.09,1.51.4
宮島,2,一般戦,4,4448,青木玄太,69,53,晴,東,3,3,6.75,03,逃げ,4,0.13,1.52.1
宮島,2,一般戦,5,4292,麻生慎介,53,81,晴,東,3,3,6.72,04,逃げ,5,0.10,1.53.0
宮島,2,一般戦,3,4425,大井清貴,67,60,晴,東,3,3,6.74,05,逃げ,3,0.12,1.54.1
宮島,2,一般戦,6,4750,井上尚悟,14,29,晴,東,3,3,6.76,06,逃げ,6,0.12,1.55.8
宮島,3,一般戦,1,4163,山崎裕司,25,57,晴,東,1,1,6.65,01,逃げ,1,0.19,1.50.3
宮島,3,一般戦,4,5115,香川颯太,61,11,晴,東,1,1,6.66,02,逃げ,4,0.28,1.51.2
宮島,3,一般戦,3,4268,和合俊介,52,77,晴,東,1,1,6.80,03,逃げ,3,0.22,1.53.0
宮島,3,一般戦,5,3726,桂林寛,68,25,晴,東,1,1,6.78,04,逃げ,5,0.22,1.54.4
宮島,3,一般戦,2,3445,加藤高史,65,34,晴,東,1,1,6.75,05,逃げ,2,0.23,1.55.1
宮島,3,一般戦,6,4615,板倉敦史,80,58,晴,東,1,1,6.83,06,逃げ,6,0.40,1.55.2
宮島,4,一般戦,1,3514,山一鉄也,66,70,晴,東,2,2,6.72,01,逃げ,1,0.11,1.50.2
宮島,4,一般戦,5,3265,今村暢孝,54,66,晴,東,2,2,6.72,02,逃げ,2,0.09,1.50.7
宮島,4,一般戦,2,4871,菊池宏志,78,62,晴,東,2,2,6.71,03,逃げ,3,0.11,1.52.2
宮島,4,一般戦,3,5048,眞鳥康太,50,38,晴,東,2,2,6.77,04,逃げ,4,0.14,1.53.1
宮島,4,一般戦,6,3256,三角哲男,35,21,晴,東,2,2,6.78,05,逃げ,6,0.16,1.53.5
宮島,4,一般戦,4,4248,岡本大,63,82,晴,東,2,2,6.76,06,逃げ,5,0.23,1.56.4
宮島,5,ランチタイム,1,4434,田中辰彦,73,36,晴,南東,2,2,6.71,01,逃げ,1,0.15,1.50.3
宮島,5,ランチタイム,4,4059,入澤友治,51,33,晴,南東,2,2,6.80,02,逃げ,4,0.12,1.51.5
宮島,5,ランチタイム,2,3825,宮嵜隆太郎,71,80,晴,南東,2,2,6.73,03,逃げ,2,0.14,1.53.8
宮島,5,ランチタイム,6,4788,小池哲也,11,69,晴,南東,2,2,6.71,04,逃げ,6,0.14,1.54.8
