レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,11,特別選抜戦,3,4989,石原　翼,23,静岡,52,B1,4.94,29.27,5.20,40.00,70,40.91,54,25.00
大村,11,特別選抜戦,4,4771,下寺秀和,27,広島,55,A2,6.16,45.16,6.17,38.89,13,42.50,50,15.63
大村,11,特別選抜戦,5,4933,板橋侑我,24,静岡,52,A2,6.01,39.47,6.12,41.18,74,9.38,63,22.22
大村,11,特別選抜戦,6,5050,木下雄介,25,滋賀,51,B1,2.40,1.54,0.00,0.00,24,30.00,72,21.21
大村,12,優,1,4852,川原祐明,25,香川,50,A2,6.31,47.06,6.35,51.61,50,29.27,39,24.24
大村,12,優,2,4932,新開　航,24,福岡,50,A1,6.15,42.72,5.20,25.71,27,42.86,36,40.91
大村,12,優,3,4850,野中一平,25,愛知,53,A1,6.17,40.18,6.67,44.44,62,35.71,35,54.76
大村,12,優,4,4939,宮之原輝,22,東京,50,A1,6.39,47.19,6.42,52.63,29,37.50,67,35.56
大村,12,優,5,4857,加藤翔馬,23,兵庫,55,A2,5.58,36.79,5.57,42.86,69,42.22,16,43.14
大村,12,優,6,4879,山崎鉄平,25,佐賀,53,B1,5.61,42.59,4.84,25.81,15,25.00,44,22.73
唐津,1,一,1,4531,武富智亮,31,佐賀,52,A2,6.33,46.36,6.23,46.71,50,17.65,47,23.53
唐津,1,一,2,4333,村田友也,36,徳島,64,B2,3.84,22.81,2.38,12.50,36,31.58,51,32.65
唐津,1,一,3,4790,柳内敬太,30,兵庫,52,B1,4.59,24.00,0.00,0.00,26,35.29,38,27.55
唐津,1,一,4,5025,粟田　祥,25,徳島,57,B2,1.86,4.05,2.08,8.33,25,23.53,56,30.00
唐津,1,一,5,3561,池田真治,52,岡山,52,B1,3.65,15.58,0.00,0.00,37,50.00,31,35.00
唐津,1,一,6,4607,鶴田勇雄,31,福岡,52,B1,5.54,27.52,5.60,33.33,59,29.41,60,32.35
唐津,2,一,1,4515,藤田浩人,34,佐賀,55,A2,5.64,36.21,6.27,42.86,40,22.22,83,38.24
唐津,2,一,2,4193,郷原章平,39,福岡,53,A1,6.50,52.48,5.97,48.39,29,23.53,57,26.92
唐津,2,一,3,5026,安河内健,25,佐賀,52,B1,5.25,38.75,3.72,18.85,47,27.78,88,29.41
唐津,2,一,4,3444,香月大介,50,福岡,52,B1,4.35,21.79,4.37,13.16,44,36.84,36,34.31
唐津,2,一,5,4359,横川聖志,36,徳島,55,B1,5.24,35.44,4.50,37.50,53,31.58,35,41.18
唐津,2,一,6,3006,上條信一,62,大阪,55,B1,3.03,12.12,4.53,26.32,57,27.27,62,32.32
唐津,3,一,1,3462,竹上真司,53,岡山,52,A1,6.10,42.74,6.05,50.00,48,11.11,39,41.51
唐津,3,一,2,4041,小林基樹,41,山口,55,B1,4.56,23.73,4.29,14.29,58,23.53,49,30.10
唐津,3,一,3,3757,畑　和宏,48,広島,52,A2,5.87,39.64,5.69,33.33,51,27.78,44,23.08
唐津,3,一,4,4458,抹香雄三,34,広島,53,B1,5.03,23.00,4.82,22.81,64,50.00,40,33.66
唐津,3,一,5,3478,嶋田貴支,49,香川,52,B1,5.28,29.03,3.79,14.29,31,17.65,69,36.63
唐津,3,一,6,3953,志道吉和,44,福岡,51,B1,5.39,37.50,5.43,40.00,60,47.06,63,22.47
唐津,4,一,1,4452,松尾　祭,32,香川,54,A2,5.33,33.66,4.61,38.89,45,72.22,48,41.75
唐津,4,一,2,4789,古賀智之,31,福岡,52,B1,4.51,19.12,5.16,25.00,34,42.11,65,28.72
唐津,4,一,3,3614,谷　勝幸,47,広島,54,B1,4.80,23.68,4.96,33.33,61,11.76,37,27.18
唐津,4,一,4,3837,秋山広一,45,香川,50,A1,6.51,44.25,6.65,45.95,33,38.89,75,38.61
唐津,4,一,5,3629,浅見昌克,50,埼玉,52,A2,5.91,41.67,6.06,46.00,46,38.89,52,30.00
唐津,4,一,6,4487,三原　司,34,福岡,51,B2,4.69,25.93,5.63,47.37,39,50.00,73,37.37
唐津,5,一,1,4977,馬野　耀,26,大阪,55,B1,4.95,23.75,3.92,7.69,27,61.11,74,35.85
唐津,5,一,2,4176,樋口喜彦,37,兵庫,54,B1,3.99,21.65,4.18,29.41,63,12.50,78,43.88
唐津,5,一,3,4445,宮地元輝,33,佐賀,55,A1,6.95,58.25,6.99,52.67,23,31.25,53,25.25
唐津,5,一,4,3901,松田憲幸,43,山口,52,A2,5.37,32.06,5.17,35.59,56,31.58,54,45.54
唐津,5,一,5,4790,柳内敬太,30,兵庫,52,B1,4.59,24.00,0.00,0.00,26,35.29,38,27.55
唐津,5,一,6,3615,横田　茂,47,広島,51,A2,5.41,35.34,5.72,41.38,67,25.00,89,22.77
唐津,6,一,1,4158,木場雄二,39,山口,57,B1,4.13,20.88,3.56,18.75,54,29.41,46,30.00
唐津,6,一,2,3484,芝田浩治,48,兵庫,54,A1,6.04,37.04,5.58,42.11,49,38.89,76,42.00
唐津,6,一,3,4070,中村亮太,39,長崎,51,A2,6.91,51.16,7.04,56.60,52,33.33,79,28.71
唐津,6,一,4,4607,鶴田勇雄,31,福岡,52,B1,5.54,27.52,5.60,33.33,59,29.41,60,32.35
唐津,6,一,5,3975,小野寺智,43,香川,52,A2,5.80,35.16,5.37,31.58,38,44.44,68,37.37
唐津,6,一,6,4137,君島秀三,40,滋賀,53,A1,6.47,47.22,7.79,63.16,24,21.05,42,30.48
唐津,7,一,1,3936,三瀬　譲,43,長崎,57,B1,3.86,18.00,4.69,20.69,43,40.00,50,44.55
唐津,7,一,2,3561,池田真治,52,岡山,52,B1,3.65,15.58,0.00,0.00,37,50.00,31,35.00
唐津,7,一,3,4604,岩瀬裕亮,32,愛知,53,A1,7.04,48.44,7.64,45.45,22,73.68,66,34.62
唐津,7,一,4,4041,小林基樹,41,山口,55,B1,4.56,23.73,4.29,14.29,58,23.53,49,30.10
唐津,7,一,5,4111,奥田　誠,40,広島,54,A1,5.46,37.65,4.52,25.93,32,13.33,82,30.39
唐津,7,一,6,4436,渋谷明憲,34,大阪,52,A2,5.81,43.00,5.26,34.04,42,33.33,34,24.24
唐津,8,一,1,4333,村田友也,36,徳島,64,B2,3.84,22.81,2.38,12.50,36,31.58,51,32.65
唐津,8,一,2,3607,原田智和,48,大阪,51,B1,4.40,24.66,4.68,26.32,30,57.89,84,33.33
唐津,8,一,3,4202,浮田圭浩,38,岡山,54,B1,5.33,34.41,5.27,29.17,65,18.75,55,20.39
唐津,8,一,4,4761,山田晃大,30,滋賀,52,B1,5.41,37.89,6.20,40.00,28,11.11,32,49.00
唐津,8,一,5,4277,金田大輔,37,岡山,52,B1,4.49,25.26,5.25,31.25,62,11.76,61,29.90
唐津,8,一,6,3052,原田正己,57,徳島,52,B1,3.36,13.70,3.25,0.00,55,43.48,43,32.99
唐津,9,一,1,5025,粟田　祥,25,徳島,57,B2,1.86,4.05,2.08,8.33,25,23.53,56,30.00
唐津,9,一,2,3629,浅見昌克,50,埼玉,52,A2,5.91,41.67,6.06,46.00,46,38.89,52,30.00
唐津,9,一,3,4789,古賀智之,31,福岡,52,B1,4.51,19.12,5.16,25.00,34,42.11,65,28.72
唐津,9,一,4,3757,畑　和宏,48,広島,52,A2,5.87,39.64,5.69,33.33,51,27.78,44,23.08
唐津,9,一,5,4142,平野和明,39,愛知,53,A1,5.63,38.89,6.08,38.89,35,38.89,33,24.49
唐津,9,一,6,3478,嶋田貴支,49,香川,52,B1,5.28,29.03,3.79,14.29,31,17.65,69,36.63
唐津,10,準優勝戦,1,4070,中村亮太,39,長崎,51,A2,6.91,51.16,7.04,56.60,52,33.33,79,28.71
唐津,10,準優勝戦,2,3614,谷　勝幸,47,広島,54,B1,4.80,23.68,4.96,33.33,61,11.76,37,27.18
唐津,10,準優勝戦,3,4176,樋口喜彦,37,兵庫,54,B1,3.99,21.65,4.18,29.41,63,12.50,78,43.88
唐津,10,準優勝戦,4,5026,安河内健,25,佐賀,52,B1,5.25,38.75,3.72,18.85,47,27.78,88,29.41
唐津,10,準優勝戦,5,3484,芝田浩治,48,兵庫,54,A1,6.04,37.04,5.58,42.11,49,38.89,76,42.00
唐津,10,準優勝戦,6,4531,武富智亮,31,佐賀,52,A2,6.33,46.36,6.23,46.71,50,17.65,47,23.53
唐津,11,準優勝戦,1,4445,宮地元輝,33,佐賀,55,A1,6.95,58.25,6.99,52.67,23,31.25,53,25.25
唐津,11,準優勝戦,2,4359,横川聖志,36,徳島,55,B1,5.24,35.44,4.50,37.50,53,31.58,35,41.18
唐津,11,準優勝戦,3,3901,松田憲幸,43,山口,52,A2,5.37,32.06,5.17,35.59,56,31.58,54,45.54
唐津,11,準優勝戦,4,4436,渋谷明憲,34,大阪,52,A2,5.81,43.00,5.26,34.04,42,33.33,34,24.24
唐津,11,準優勝戦,5,3837,秋山広一,45,香川,50,A1,6.51,44.25,6.65,45.95,33,38.89,75,38.61
唐津,11,準優勝戦,6,4515,藤田浩人,34,佐賀,55,A2,5.64,36.21,6.27,42.86,40,22.22,83,38.24
唐津,12,準優勝戦,1,4604,岩瀬裕亮,32,愛知,53,A1,7.04,48.44,7.64,45.45,22,73.68,66,34.62
唐津,12,準優勝戦,2,4137,君島秀三,40,滋賀,53,A1,6.47,47.22,7.79,63.16,24,21.05,42,30.48
唐津,12,準優勝戦,3,4193,郷原章平,39,福岡,53,A1,6.50,52.48,5.97,48.39,29,23.53,57,26.92
唐津,12,準優勝戦,4,4452,松尾　祭,32,香川,54,A2,5.33,33.66,4.61,38.89,45,72.22,48,41.75
唐津,12,準優勝戦,5,3462,竹上真司,53,岡山,52,A1,6.10,42.74,6.05,50.00,48,11.11,39,41.51
唐津,12,準優勝戦,6,4977,馬野　耀,26,大阪,55,B1,4.95,23.75,3.92,7.69,27,61.11,74,35.85
福岡,1,予,1,4381,田路朋史,35,兵庫,52,A2,4.96,28.95,4.20,20.00,51,14.29,111,32.26
福岡,1,予,2,4803,飯田庄吾,26,福岡,56,B1,3.45,10.96,4.78,29.25,43,27.59,133,21.43
福岡,1,予,3,3224,栗山繁洋,55,佐賀,52,B1,4.57,24.32,4.75,25.00,71,15.79,129,44.00
福岡,1,予,4,4567,上村慎太,32,山口,51,B1,4.39,20.24,4.25,21.88,61,43.33,132,19.23
福岡,1,予,5,4951,新田洋一,27,広島,52,B1,4.68,25.42,2.00,0.00,70,15.00,105,33.33
福岡,1,予,6,3434,松尾宣邦,51,福岡,55,B1,5.39,36.63,5.04,27.94,23,59.09,112,20.69
福岡,2,予,1,3670,古澤信二,48,福岡,56,B1,4.42,26.56,4.80,31.33,25,25.00,136,50.00
福岡,2,予,2,3898,平田忠則,43,福岡,53,A1,6.11,41.51,7.21,55.29,59,42.86,127,35.00
福岡,2,予,3,3539,金子順一,52,山口,52,B1,4.51,22.12,4.25,25.00,49,25.93,174,15.79
福岡,2,予,4,3944,山口裕二,41,長崎,52,A1,6.44,42.65,7.84,78.95,62,64.52,106,14.81
福岡,2,予,5,4220,深川和仁,38,香川,55,A1,5.00,34.25,0.00,0.00,44,10.34,167,45.45
福岡,2,予,6,4600,井内将太,35,広島,52,B1,4.68,25.42,5.63,37.50,14,58.62,131,38.71
福岡,3,予,1,4002,古結　宏,42,兵庫,53,A1,7.03,56.74,6.81,55.56,28,48.39,160,47.37
福岡,3,予,2,3257,田頭　実,53,福岡,50,A2,6.75,53.41,7.85,65.43,58,35.00,113,61.90
福岡,3,予,3,3361,岡部　浩,51,徳島,52,B1,5.23,33.75,5.08,23.08,50,40.00,172,35.00
福岡,3,予,4,4425,大井清貴,35,山口,53,B1,4.64,25.77,0.00,0.00,72,75.00,125,25.00
福岡,3,予,5,3574,大神康司,48,福岡,52,A2,6.26,42.27,6.47,51.18,74,10.53,101,34.21
福岡,3,予,6,5040,木村　颯,22,山口,52,B2,1.40,0.00,0.00,0.00,41,0.00,114,42.42
福岡,4,予,1,4331,三好勇人,37,香川,54,B1,4.52,22.83,4.56,22.22,16,26.67,156,38.10
福岡,4,予,2,3930,岸本　隆,44,岡山,55,A2,5.35,36.11,5.74,44.74,31,17.86,135,40.74
福岡,4,予,3,3745,橋本年光,45,兵庫,53,A2,5.62,33.33,5.90,42.50,12,53.13,169,20.00
福岡,4,予,4,3662,大庭元明,50,福岡,56,A1,6.24,45.52,6.50,54.35,24,50.00,170,30.00
福岡,4,予,5,4451,松崎祐太,32,福岡,51,A1,6.78,49.17,7.23,61.34,75,31.82,124,30.77
福岡,4,予,6,4635,峰重力也,30,岡山,54,B1,5.07,30.23,4.87,20.00,32,30.00,157,55.56
福岡,5,予,1,4842,山下昂大,28,岡山,53,B1,5.01,27.50,4.35,21.62,57,5.00,107,34.48
福岡,5,予,2,4230,濱崎直矢,37,埼玉,54,A2,6.88,52.38,5.50,33.33,30,70.00,164,21.05
福岡,5,予,3,4153,佐々木巌,40,山口,57,B1,4.42,19.72,4.42,20.83,27,38.71,166,26.32
福岡,5,予,4,4423,坂口貴彦,31,岡山,54,B1,4.60,34.29,4.45,29.55,29,20.69,126,41.94
福岡,5,予,5,3997,北村征嗣,41,大阪,54,A1,7.24,54.73,6.86,59.09,45,35.71,117,51.72
福岡,5,予,6,3430,角浜　修,52,広島,54,B1,4.73,26.19,4.68,28.95,69,38.10,110,24.14
福岡,6,予,1,3807,岡部　哲,45,埼玉,51,A2,5.36,34.75,4.97,29.03,48,23.08,159,31.82
福岡,6,予,2,4679,植田太一,31,福岡,61,A2,3.98,23.44,5.77,38.46,18,31.82,119,41.38
福岡,6,予,3,3670,古澤信二,48,福岡,56,B1,4.42,26.56,4.80,31.33,25,25.00,136,50.00
福岡,6,予,4,3265,今村暢孝,55,福岡,51,A1,7.05,59.26,6.98,57.50,33,43.33,152,59.09
福岡,6,予,5,4381,田路朋史,35,兵庫,52,A2,4.96,28.95,4.20,20.00,51,14.29,111,32.26
福岡,6,予,6,3820,樫葉次郎,48,徳島,57,B1,4.65,24.47,4.38,12.50,15,46.43,123,28.57
福岡,7,予,1,3815,森岡満郎,44,岡山,53,A2,4.88,26.26,0.00,0.00,46,53.57,103,46.67
福岡,7,予,2,4220,深川和仁,38,香川,55,A1,5.00,34.25,0.00,0.00,44,10.34,167,45.45
福岡,7,予,3,4005,瀬川公則,42,山口,56,B1,4.26,23.53,3.93,28.57,11,50.00,137,16.67
福岡,7,予,4,3224,栗山繁洋,55,佐賀,52,B1,4.57,24.32,4.75,25.00,71,15.79,129,44.00
福岡,7,予,5,4653,小野達哉,34,大阪,51,A1,6.56,50.38,6.47,52.63,26,0.00,130,23.33
福岡,7,予,6,3257,田頭　実,53,福岡,50,A2,6.75,53.41,7.85,65.43,58,35.00,113,61.90
福岡,8,予,1,4703,森永　隆,32,山口,50,A1,6.60,51.56,6.71,55.93,34,25.00,158,41.67
福岡,8,予,2,3434,松尾宣邦,51,福岡,55,B1,5.39,36.63,5.04,27.94,23,59.09,112,20.69
福岡,8,予,3,4099,吉永則雄,41,大阪,54,A2,6.28,43.02,6.50,38.89,42,50.00,120,10.71
福岡,8,予,4,3361,岡部　浩,51,徳島,52,B1,5.23,33.75,5.08,23.08,50,40.00,172,35.00
福岡,8,予,5,4592,小林孝弘,39,山口,51,B1,4.55,21.88,5.67,33.33,40,35.29,155,47.83
福岡,8,予,6,4809,外崎　悟,31,埼玉,51,B1,5.19,29.81,6.11,44.44,17,24.14,161,33.33
福岡,9,特,1,3574,大神康司,48,福岡,52,A2,6.26,42.27,6.47,51.18,74,10.53,101,34.21
福岡,9,特,2,3944,山口裕二,41,長崎,52,A1,6.44,42.65,7.84,78.95,62,64.52,106,14.81
福岡,9,特,3,3430,角浜　修,52,広島,54,B1,4.73,26.19,4.68,28.95,69,38.10,110,24.14
福岡,9,特,4,4951,新田洋一,27,広島,52,B1,4.68,25.42,2.00,0.00,70,15.00,105,33.33
福岡,9,特,5,3745,橋本年光,45,兵庫,53,A2,5.62,33.33,5.90,42.50,12,53.13,169,20.00
福岡,9,特,6,3784,中島友和,44,佐賀,53,A2,6.03,45.38,6.68,55.36,73,11.11,115,22.22
福岡,10,特,1,3265,今村暢孝,55,福岡,51,A1,7.05,59.26,6.98,57.50,33,43.33,152,59.09
福岡,10,特,2,4153,佐々木巌,40,山口,57,B1,4.42,19.72,4.42,20.83,27,38.71,166,26.32
福岡,10,特,3,4567,上村慎太,32,山口,51,B1,4.39,20.24,4.25,21.88,61,43.33,132,19.23
福岡,10,特,4,3930,岸本　隆,44,岡山,55,A2,5.35,36.11,5.74,44.74,31,17.86,135,40.74
福岡,10,特,5,4002,古結　宏,42,兵庫,53,A1,7.03,56.74,6.81,55.56,28,48.39,160,47.37
福岡,10,特,6,4411,沢田昭宏,34,大阪,56,A2,5.08,27.73,4.61,27.78,60,44.83,171,50.00
福岡,11,特,1,3997,北村征嗣,41,大阪,54,A1,7.24,54.73,6.86,59.09,45,35.71,117,51.72
福岡,11,特,2,3662,大庭元明,50,福岡,56,A1,6.24,45.52,6.50,54.35,24,50.00,170,30.00
福岡,11,特,3,4425,大井清貴,35,山口,53,B1,4.64,25.77,0.00,0.00,72,75.00,125,25.00
福岡,11,特,4,4523,中村辰也,32,長崎,52,A2,6.27,50.00,6.67,40.00,47,36.67,138,65.52
福岡,11,特,5,3539,金子順一,52,山口,52,B1,4.51,22.12,4.25,25.00,49,25.93,174,15.79
福岡,11,特,6,4679,植田太一,31,福岡,61,A2,3.98,23.44,5.77,38.46,18,31.82,119,41.38
福岡,12,福岡選抜,1,4451,松崎祐太,32,福岡,51,A1,6.78,49.17,7.23,61.34,75,31.82,124,30.77
福岡,12,福岡選抜,2,4099,吉永則雄,41,大阪,54,A2,6.28,43.02,6.50,38.89,42,50.00,120,10.71
福岡,12,福岡選抜,3,3807,岡部　哲,45,埼玉,51,A2,5.36,34.75,4.97,29.03,48,23.08,159,31.82
福岡,12,福岡選抜,4,4653,小野達哉,34,大阪,51,A1,6.56,50.38,6.47,52.63,26,0.00,130,23.33
福岡,12,福岡選抜,5,4230,濱崎直矢,37,埼玉,54,A2,6.88,52.38,5.50,33.33,30,70.00,164,21.05
福岡,12,福岡選抜,6,3898,平田忠則,43,福岡,53,A1,6.11,41.51,7.21,55.29,59,42.86,127,35.00
徳山,1,モーニング特,1,3684,清水攻二,46,山口,53,A2,5.69,34.41,5.99,42.34,11,35.48,24,31.87
徳山,1,モーニング特,2,3935,岩津徹郎,43,岡山,54,B1,5.25,32.95,4.69,31.25,25,25.81,41,33.15
徳山,1,モーニング特,3,3372,加藤雅之,53,広島,51,B1,3.64,19.23,3.56,12.00,58,39.29,18,31.28
徳山,1,モーニング特,4,4462,夏山亮平,34,大阪,55,B1,5.40,40.00,2.62,10.34,62,22.22,11,28.57
徳山,1,モーニング特,5,5091,為本智也,19,福井,53,B2,3.83,23.40,0.00,0.00,23,42.05,42,26.01
徳山,1,モーニング特,6,4638,小林遼太,29,福岡,52,B1,5.22,34.25,4.47,15.79,20,25.64,29,29.55
徳山,2,グランプリ特,1,4184,渡邊雄一,34,大阪,49,A1,6.14,43.22,6.44,46.34,67,15.28,68,35.47
徳山,2,グランプリ特,2,4424,松尾昂明,35,福岡,52,A2,6.28,49.66,5.94,35.29,49,27.71,25,17.39
徳山,2,グランプリ特,3,4980,佐々木完,24,山口,49,B1,5.87,40.00,4.65,22.73,53,31.91,20,28.33
徳山,2,グランプリ特,4,3558,山本浩次,47,岡山,56,A2,5.53,38.66,5.58,36.11,44,36.05,46,29.94
徳山,2,グランプリ特,5,4357,田中和也,36,大阪,52,A1,7.21,59.26,5.77,33.33,57,35.96,66,35.84
徳山,2,グランプリ特,6,4596,葛原大陽,37,徳島,48,A2,6.22,42.45,5.73,40.63,52,38.04,56,33.52
徳山,3,プライド予選,1,3555,野添貴裕,47,大阪,55,A2,6.90,54.87,7.20,61.36,54,30.21,69,32.12
徳山,3,プライド予選,2,4374,永田義紘,36,広島,49,B1,4.98,31.73,4.18,17.86,48,35.48,30,28.90
徳山,3,プライド予選,3,3661,柳瀬興志,51,山口,58,B1,5.68,39.22,5.47,33.58,69,47.37,23,27.27
徳山,3,プライド予選,4,3828,明石正之,47,兵庫,51,A1,5.92,45.54,6.95,51.22,22,29.90,54,36.31
